date,period,demand,wind
2017-08-30,34,1136.9288727272728,66.19807357243829
2017-08-30,35,1159.672285090909,60.253578355632996
2017-08-30,36,1171.7402181818181,53.63158552220652
2017-08-30,37,1166.5765352727271,39.71010223873237
2017-08-30,38,1157.2064814545456,33.0881094053059
2017-08-30,39,1153.5512901818183,39.05445938393767
2017-08-30,40,1148.3876072727273,42.37638318156415
2017-08-30,41,1164.952005818182,25.154830862290016
2017-08-30,42,1162.7472872727274,31.143035602748288
2017-08-30,43,1137.770146909091,25.50450705151386
2017-08-30,44,1087.3807243636363,14.533416614615868
2017-08-30,45,1034.0323374545455,7.474328544659589
2017-08-30,46,978.1311185454546,8.28295473223972
2017-08-30,47,923.4482967272728,12.041973766396003
2017-08-30,48,889.130112,22.72895229954963
2017-09-03,1,778.459042909091,0.9834642821920512
2017-09-03,2,749.3915694545456,0.939754758539071
2017-09-03,3,740.4276480000001,0.8523357112331109
2017-09-03,4,735.7571258181819,0.9178999967125809
2017-09-03,5,735.5540596363637,0.8741904730596008
2017-09-03,6,732.0729250909092,0.8741904730596008
2017-09-03,7,732.2759912727273,0.8086261875801309
2017-09-03,8,730.3323578181819,0.7649166639271509
2017-09-03,9,727.1993367272728,0.7649166639271509
2017-09-03,10,724.9656087272728,0.7430619021006608
2017-09-03,11,726.4160814545455,0.8086261875801309
2017-09-03,12,732.0149061818182,0.7430619021006608
2017-09-03,13,736.1922676363637,0.6337880929682107
2017-09-03,14,739.0932130909091,0.6556428547947007
2017-09-03,15,749.5076072727273,0.7212071402741709
2017-09-03,16,771.7868683636365,0.5900785693152307
2017-09-03,17,810.7755752727273,0.6119333311417207
2017-09-03,18,839.2918690909091,0.5900785693152307
2017-09-03,19,867.7791534545455,0.5682238074887407
2017-09-03,20,881.6746821818182,0.5245142838357606
2017-09-03,21,896.7886080000001,0.5682238074887407
2017-09-03,22,901.8362530909092,0.5026595220092706
2017-09-03,23,905.3173876363637,0.48080476018278057
2017-09-03,24,918.3136232727273,0.45894999835629047
2017-09-03,25,933.4565585454545,0.4370952365298004
2017-09-03,26,944.1030283636364,0.39338571287682045
2017-09-03,27,945.2634065454546,0.5026595220092706
2017-09-03,28,935.9803810909091,0.5463690456622506
2017-09-03,29,932.7603316363636,0.5245142838357606
2017-09-03,30,933.3985396363637,0.45894999835629047
2017-09-03,31,948.7155316363637,0.5026595220092706
2017-09-03,32,961.7987956363636,0.48080476018278057
2017-09-03,33,990.1120232727274,0.5682238074887407
2017-09-03,34,1017.3228916363637,0.5245142838357606
2017-09-03,35,1045.491072,93.47281633189785
2017-09-03,36,1059.850752,108.0062329465137
2017-09-03,37,1059.6186763636365,119.39256385811501
2017-09-03,38,1054.4549934545455,101.40609487491372
2017-09-03,39,1051.7861236363638,98.87094250304088
2017-09-03,40,1057.4429672727274,104.90285676715212
2017-09-03,41,1074.6165643636364,19.90968802393241
2017-09-03,42,1055.8184378181818,19.90968802393241
2017-09-03,43,1026.8089832727273,29.54763798941451
2017-09-03,44,976.8837120000001,20.040816594891353
2017-09-03,45,938.4461847272728,19.997107071238375
2017-09-03,46,889.5942632727273,20.040816594891353
2017-09-03,47,846.2831476363638,19.931542785758907
2017-09-03,48,808.7449134545454,19.997107071238375
2017-09-04,1,786.436642909091,24.89257372037214
2017-09-04,2,774.571776,63.7503402478714
2017-09-04,3,772.6281425454546,66.70073309444756
2017-09-04,4,772.1930007272728,79.24536638285284
2017-09-04,5,772.1059723636364,85.16800683783161
2017-09-04,6,769.0019607272728,85.56139255070845
2017-09-04,7,768.3347432727273,71.53063545810186
2017-09-04,8,769.9302632727273,86.19518064367666
2017-09-04,9,779.5904116363637,73.1915973569151
2017-09-04,10,783.3906501818183,59.75091883362373
2017-09-04,11,799.5779258181819,69.69483546467669
2017-09-04,12,824.2359621818182,57.936973602025056
2017-09-04,13,877.5553396363637,62.788730727505836
2017-09-04,14,940.2447709090909,99.39545678687665
2017-09-04,15,1019.9337425454546,92.05225681317599
2017-09-04,16,1074.9646778181818,93.90991156842765
2017-09-04,17,1121.1477294545455,135.89290903711498
2017-09-04,18,1139.307648,139.7830566422302
2017-09-04,19,1151.4336,150.77600184095468
2017-09-04,20,1160.8906821818182,167.45118511456656
2017-09-04,21,1159.9333701818182,175.38446365758247
2017-09-04,22,1163.4725236363636,165.79022321575331
2017-09-04,23,1163.3274763636364,239.63746342746308
2017-09-04,24,1160.8326632727274,274.51766330254117
2017-09-04,25,1162.2541265454545,217.5422992208817
2017-09-04,26,1157.2935098181817,209.89313258161016
2017-09-04,27,1149.635013818182,229.49685393997174
2017-09-04,28,1142.7307636363637,228.9941944179625
2017-09-04,29,1137.393024,210.19909924718107
2017-09-04,30,1132.606464,252.22580623952135
2017-09-04,31,1133.0125963636365,299.3228179756074
2017-09-04,32,1145.5156712727273,207.22685163877838
2017-09-04,33,1161.8770036363637,189.50263979749502
2017-09-04,34,1183.285981090909,269.92816331897825
2017-09-04,35,1204.2598167272727,230.9392682205201
2017-09-04,36,1216.0376552727273,93.3416877609389
2017-09-04,37,1214.4711447272728,82.96067589335614
2017-09-04,38,1215.2544,49.32619744238798
2017-09-04,39,1210.2937832727273,33.15367369078537
2017-09-04,40,1207.0447243636363,33.700042736447614
2017-09-04,41,1203.3315141818182,31.44900226831915
2017-09-04,42,1182.7638109090908,23.122338012426443
2017-09-04,43,1147.4883141818182,50.89974029389527
2017-09-04,44,1097.0118632727274,37.437207008777406
2017-09-04,45,1034.4094603636363,40.3001808080476
2017-09-04,46,968.5870080000001,44.51814984056017
2017-09-04,47,907.0289454545455,46.02612840658799
2017-09-04,48,859.6565061818183,51.16199743581315
2017-09-05,1,848.7779607272728,54.833597422663466
2017-09-05,2,840.1621527272728,50.76861172293632
2017-09-05,3,829.5446923636364,27.384016568592
2017-09-05,4,822.4953949090909,37.91801176896019
2017-09-05,5,814.4017570909091,67.02855452184491
2017-09-05,6,809.0930269090909,76.33868305992965
2017-09-05,7,807.236421818182,95.35232584897598
2017-09-05,8,806.0180247272729,130.3855090568395
2017-09-05,9,806.0760436363637,140.08902330780106
2017-09-05,10,813.4154356363637,127.7629376376607
2017-09-05,11,833.664034909091,104.26906867418393
2017-09-05,12,858.1190050909091,134.5597685656991
2017-09-05,13,906.2166807272728,162.3590256089944
2017-09-05,14,967.0204974545454,142.84272329793882
2017-09-05,15,1055.9634850909092,131.84977809921435
2017-09-05,16,1110.385221818182,101.64649725500512
2017-09-05,17,1146.4729832727273,75.00554258851376
2017-09-05,18,1147.5173236363637,98.54312107564353
2017-09-05,19,1159.150114909091,90.21645681975083
2017-09-05,20,1158.8600203636365,73.78167592623033
2017-09-05,21,1158.192802909091,68.95177356257602
2017-09-05,22,1157.757661090909,93.3416877609389
2017-09-05,23,1154.4505832727273,122.10255432459978
2017-09-05,24,1146.0378414545455,151.51906374305534
2017-09-05,25,1142.5276974545454,161.26628751766987
2017-09-05,26,1136.9288727272728,213.60844209211348
2017-09-05,27,1129.792546909091,196.78027548571615
2017-09-05,28,1117.0573963636364,129.31462572734148
2017-09-05,29,1111.3715432727272,106.32341628587398
2017-09-05,30,1107.020125090909,208.16660639731748
2017-09-05,31,1100.5510167272728,248.1608205397942
2017-09-05,32,1107.2231912727273,222.52518491732144
2017-09-05,33,1123.1783912727274,197.54519214964336
2017-09-05,34,1148.4166167272729,178.66267793155595
2017-09-05,35,1167.1567243636364,148.24084946908184
2017-09-05,36,1179.4277236363637,191.88480883658244
2017-09-05,37,1182.4156974545454,124.921818600217
2017-09-05,38,1184.6784349090908,77.32214734212171
2017-09-05,39,1180.8201774545455,142.51490187054145
2017-09-05,40,1185.8678225454546,133.16106380880373
2017-09-05,41,1197.5296232727273,116.24547815510046
2017-09-05,42,1168.0560174545456,137.94725664880505
2017-09-05,43,1117.8986705454545,92.2270949077879
2017-09-05,44,1060.9821207272728,73.21345211874159
2017-09-05,45,1008.9971781818182,86.26074492915613
2017-09-05,46,947.2360494545455,85.49582826522898
2017-09-05,47,882.7770414545455,97.64707584075742
2017-09-05,48,833.8671010909092,116.83555672441568
2017-09-06,1,800.7383040000001,104.00681153226603
2017-09-06,2,795.8647156363637,91.41846872020778
2017-09-06,3,789.7147112727273,20.062671356717843
2017-09-06,4,793.4279214545455,20.106380880370825
2017-09-06,5,785.3052741818183,20.150090404023803
2017-09-06,6,786.9878225454546,20.106380880370825
2017-09-06,7,782.1722530909092,20.040816594891353
2017-09-06,8,783.9998487272728,20.062671356717843
2017-09-06,9,785.3052741818183,19.975252309411886
2017-09-06,10,790.3529192727274,19.997107071238375
2017-09-06,11,806.4241570909091,19.953397547585393
2017-09-06,12,840.2201716363637,19.931542785758907
2017-09-06,13,884.0244480000001,19.88783326210592
2017-09-06,14,944.1900567272728,19.865978500279432
2017-09-06,15,1033.9162996363636,110.51953055656006
2017-09-06,16,1077.8366138181818,141.15990663729903
2017-09-06,17,1094.7781352727272,166.77368749794536
2017-09-06,18,1090.6297832727273,123.21714717775076
2017-09-06,19,1089.092282181818,176.0619612742036
2017-09-06,20,1074.9356683636365,203.81750879384597
2017-09-06,21,1052.4823505454547,263.983668102173
2017-09-06,22,1041.023616,254.65168480226177
2017-09-06,23,1045.8391854545455,317.3311417206352
2017-09-06,24,1046.6514501818183,318.7735560011836
2017-09-06,25,1055.3542865454547,316.653644104014
2017-09-06,26,1048.7111214545455,356.32003681909345
2017-09-06,27,1046.9995636363637,341.5680725862127
2017-09-06,28,1038.1226705454546,263.04391334363396
2017-09-06,29,1032.726912,263.69955619842864
2017-09-06,30,1033.7132334545454,334.00632499424705
2017-09-06,31,1031.2764392727272,327.1220750189027
2017-09-06,32,1046.767488,244.59849436207637
2017-09-06,33,1078.155717818182,240.14012294947239
2017-09-06,34,1115.751970909091,167.03594463986323
2017-09-06,35,1137.3350050909091,131.0848614352872
2017-09-06,36,1148.0104843636364,173.67979223511622
2017-09-06,37,1153.6963374545455,150.49188993721032
2017-09-06,38,1161.064738909091,200.9326802327493
2017-09-06,39,1169.5354996363637,155.38735658634405
2017-09-06,40,1188.9718341818182,86.02034254906474
2017-09-06,41,1199.937408,93.42910680824485
2017-09-06,42,1179.8338560000002,87.59388540057202
2017-09-06,43,1142.7887825454545,90.6972615799336
2017-09-06,44,1085.7852043636365,58.02439264933101
2017-09-06,45,1029.854976,39.38228081133503
2017-09-06,46,970.2985658181819,25.81047371708472
2017-09-06,47,909.2626734545455,47.643380781748256
2017-09-06,48,863.0796218181819,59.99132121371511
2017-09-07,1,826.8758225454546,74.56844735198398
2017-09-07,2,812.7192087272728,77.30029258029522
2017-09-07,3,799.8680203636364,48.16789506558401
2017-09-07,4,810.7465658181819,44.561859364213156
2017-09-07,5,812.9222749090909,76.86319734376542
2017-09-07,6,810.5144901818182,83.9004306518952
2017-09-07,7,800.9993890909092,91.02508300733095
2017-09-07,8,799.0557556363638,92.72975442979717
2017-09-07,9,801.9567010909092,78.52415924257866
2017-09-07,10,805.9600058181819,77.49698543673364
2017-09-07,11,827.6880872727273,109.71090436897994
2017-09-07,12,860.5267898181819,103.94124724678656
2017-09-07,13,914.339328,136.7015352246951
2017-09-07,14,971.1108305454546,165.30941845557055
2017-09-07,15,1059.0384872727273,171.2757684342023
2017-09-07,16,1098.4333265454545,142.8208685361123
2017-09-07,17,1114.9106967272728,206.85532068772807
2017-09-07,18,1106.3819170909092,204.27645879220228
2017-09-07,19,1114.1564509090908,177.54808507840494
2017-09-07,20,1106.2368698181817,250.84895624445252
2017-09-07,21,1088.5991214545456,292.5478418093955
2017-09-07,22,1084.7698734545456,342.2455702028338
2017-09-07,23,1088.1059607272728,329.722791676255
2017-09-07,24,1085.2050152727272,266.03801571386305
2017-09-07,25,1087.7288378181818,216.34028732042472
2017-09-07,26,1081.2017105454547,170.0300470100924
2017-09-07,27,1076.8793018181818,205.1287945034354
2017-09-07,28,1074.0943941818182,311.6489036457478
2017-09-07,29,1076.1540654545456,361.21550346822715
2017-09-07,30,1071.8026472727274,425.81817942733164
2017-09-07,31,1075.283781818182,463.6487721489859
2017-09-07,32,1095.3873338181818,281.03038232683525
2017-09-07,33,1126.282402909091,333.76592261415567
2017-09-07,34,1154.8567156363638,411.21919852723636
2017-09-07,35,1167.0406865454545,355.6862487261252
2017-09-07,36,1171.9142749090909,383.8788914822973
2017-09-07,37,1176.2656930909093,266.4532561885664
2017-09-07,38,1177.339042909091,329.39497024885765
2017-09-07,39,1173.0456436363636,399.28649856997276
2017-09-07,40,1176.0916363636363,357.43462967224434
2017-09-07,41,1168.6652159999999,338.0057464084947
2017-09-07,42,1126.3114123636365,359.9697820441172
2017-09-07,43,1083.6965236363637,264.9671323843651
2017-09-07,44,1024.4011985454545,217.1270587461784
2017-09-07,45,970.182528,204.99766593247645
2017-09-07,46,913.5560727272727,119.61111147637992
2017-09-07,47,856.8425890909091,91.30919491107532
2017-09-07,48,827.1659170909091,19.997107071238375
2017-09-08,1,803.8423156363637,20.084526118544332
2017-09-08,2,782.7814516363637,19.997107071238375
2017-09-08,3,785.6823970909091,11.954554719090046
2017-09-08,4,786.8717847272728,1.2457214241099313
2017-09-08,5,778.8361658181818,1.1364476149774814
2017-09-08,6,773.9045585454546,0.9834642821920512
2017-09-08,7,771.119650909091,82.72027351326476
2017-09-08,8,770.3363956363637,152.41510897794143
2017-09-08,9,771.7868683636365,175.95268746507116
2017-09-08,10,776.8925323636364,208.101042111838
2017-09-08,11,794.6173090909092,236.24997534435715
2017-09-08,12,827.2239360000001,243.72430388901674
2017-09-08,13,876.8591127272728,242.041487228377
2017-09-08,14,939.2004305454545,287.3026989710379
2017-09-08,15,1035.279744,198.331963575397
2017-09-08,16,1092.5734167272726,185.61249219237976
2017-09-08,17,1119.9873512727272,198.98760643019168
2017-09-08,18,1125.1510341818182,192.9775469279069
2017-09-08,19,1138.0602414545456,175.38446365758247
2017-09-08,20,1138.727458909091,238.6321443834446
2017-09-08,21,1123.294429090909,239.00367533449491
2017-09-08,22,1115.8389992727273,281.3582037542326
2017-09-08,23,1111.487581090909,285.88213945231604
2017-09-08,24,1101.8564421818182,319.4729083796312
2017-09-08,25,1095.967522909091,360.2976034715146
2017-09-08,26,1090.1076130909091,228.90677537065653
2017-09-08,27,1072.672930909091,110.8692067457839
2017-09-08,28,1053.0625396363637,48.88910220585819
2017-09-08,29,1038.9929541818183,19.865978500279432
2017-09-08,30,1019.701666909091,48.102330780104545
2017-09-08,31,1006.7344407272728,190.8357802689109
2017-09-08,32,1018.5993076363636,186.79264933101024
2017-09-08,33,1047.6957905454547,200.12405404516915
2017-09-08,34,1074.3554792727273,184.8694302902791
2017-09-08,35,1093.1536058181819,209.67458496334527
2017-09-08,36,1107.7453614545454,193.17423978434533
2017-09-08,37,1117.086405818182,161.83451132515862
2017-09-08,38,1122.9173061818183,179.689851737401
2017-09-08,39,1125.7602327272728,181.04484697064336
2017-09-08,40,1137.3059956363636,95.5271639435879
2017-09-08,41,1144.1232174545455,58.11181169663697
2017-09-08,42,1119.3781527272727,100.94714487655743
2017-09-08,43,1082.1300130909092,120.33231861665408
2017-09-08,44,1034.8446021818181,127.47882573391632
2017-09-08,45,986.2247563636364,96.16095203655611
2017-09-08,46,937.430853818182,53.784568854991946
2017-09-08,47,888.4048756363637,41.15251651928072
2017-09-08,48,844.890693818182,50.593773628324406
2017-09-10,1,801.115426909091,50.28780696275355
2017-09-10,2,780.2576290909092,22.335566586672808
2017-09-10,3,766.1300247272728,27.44958085407147
2017-09-10,4,761.0823796363637,39.994214142476736
2017-09-10,5,761.6625687272729,49.19506887142904
2017-09-10,6,750.0007680000001,50.812321246589306
2017-09-10,7,739.3252887272728,40.58429271179197
2017-09-10,8,732.1599534545455,34.94576416055755
2017-09-10,9,730.3323578181819,59.79462835727671
2017-09-10,10,725.5748072727273,84.99316874321971
2017-09-10,11,731.492736,125.18407574213487
2017-09-10,12,737.3816552727274,213.30247542654263
2017-09-10,13,753.0177512727273,232.73135869029227
2017-09-10,14,756.1507723636364,197.17366119859298
2017-09-10,15,776.6894661818183,260.63988954272
2017-09-10,16,793.6599970909092,146.25206614287126
2017-09-10,17,828.0652101818182,33.415930832703246
2017-09-10,18,855.9142865454546,0.9834642821920512
2017-09-10,19,884.3725614545456,0.7867714257536409
2017-09-10,20,902.6485178181819,0.8304809494066209
2017-09-10,21,915.4706967272728,0.6993523784476808
2017-09-10,22,920.4893323636363,0.5682238074887407
2017-09-10,23,926.146176,0.3715309510503304
2017-09-10,24,930.352546909091,0.3496761892238404
2017-09-10,25,932.0641047272727,0.48080476018278057
2017-09-10,26,930.4975941818183,0.5026595220092706
2017-09-10,27,925.3629207272727,0.39338571287682045
2017-09-10,28,920.6633890909092,0.39338571287682045
2017-09-10,29,915.9638574545455,0.5026595220092706
2017-09-10,30,911.7574865454546,0.5026595220092706
2017-09-10,31,917.9945192727273,14.467852329136397
2017-09-10,32,929.8013672727274,19.756704691146986
2017-09-10,33,950.136994909091,171.90955652717054
2017-09-10,34,979.0594210909092,242.47858246490682
2017-09-10,35,1002.9051927272728,303.84675367369084
2017-09-10,36,1017.148834909091,311.40850126565635
2017-09-10,37,1024.749312,302.8195798678458
2017-09-10,38,1023.9660567272728,283.3906966040962
2017-09-10,39,1034.8155927272728,332.083105953516
2017-09-10,40,1055.2962676363636,239.5718991419836
2017-09-10,41,1061.6783476363637,293.79356323350544
2017-09-10,42,1024.111104,344.9992701929716
2017-09-10,43,985.6445672727273,412.1808080476019
2017-09-10,44,938.2431185454545,334.4871297544299
2017-09-10,45,896.4985134545456,349.30465827279005
2017-09-10,46,844.0204101818183,288.91995134619816
2017-09-10,47,795.8647156363637,109.55792103619451
2017-09-10,48,767.2613934545456,20.281218974982743
2017-09-11,1,743.676706909091,20.281218974982743
2017-09-11,2,731.4347170909091,20.303073736809235
2017-09-11,3,735.8441541818182,20.390492784115192
2017-09-11,4,739.4703360000001,20.281218974982743
2017-09-11,5,737.236608,20.193799927676785
2017-09-11,6,731.9278778181819,20.21565468950327
2017-09-11,7,727.3443840000001,20.237509451329764
2017-09-11,8,724.6174952727273,20.171945165850296
2017-09-11,9,724.1533440000001,20.128235642197314
2017-09-11,10,729.578112,20.084526118544332
2017-09-11,11,747.505954909091,20.150090404023803
2017-09-11,12,763.3451170909092,20.084526118544332
2017-09-11,13,833.1998836363637,31.361583221013184
2017-09-11,14,904.0119621818183,73.45385449883298
2017-09-11,15,1000.2653323636364,67.22524737828331
2017-09-11,16,1051.5250385454547,84.92760445774024
2017-09-11,17,1077.8656232727274,91.70258062395214
2017-09-11,18,1073.9783563636365,104.99027581445809
2017-09-11,19,1075.602885818182,122.9330352740064
2017-09-11,20,1071.8316567272727,157.00460896150432
2017-09-11,21,1063.5349527272729,134.14452809099578
2017-09-11,22,1050.9158400000001,180.0176731647983
2017-09-11,23,1044.3016843636365,348.9768368453927
2017-09-11,24,1030.9283258181817,254.12717051842603
2017-09-11,25,1029.1297396363636,161.74709227785266
2017-09-11,26,1006.4153367272728,19.997107071238375
2017-09-11,27,998.321698909091,19.53815707288208
2017-09-11,28,985.4415010909092,19.53815707288208
2017-09-11,29,980.3068276363637,19.560011834708575
2017-09-11,30,979.11744,19.581866596535065
2017-09-11,31,977.4639010909091,19.66928564384102
2017-09-11,32,1001.9188712727273,19.66928564384102
2017-09-11,33,1036.7592261818181,139.93603997501563
2017-09-11,34,1072.353826909091,322.64184884447224
2017-09-11,35,1104.0611607272729,248.35751339623263
2017-09-11,36,1121.379805090909,242.9156777014366
2017-09-11,37,1129.4444334545456,235.11352772937968
2017-09-11,38,1138.611421090909,290.9524441960617
2017-09-11,39,1144.790434909091,332.3890726190868
2017-09-11,40,1161.383842909091,339.4263059272166
2017-09-11,41,1152.7390254545455,273.1408133074723
2017-09-11,42,1129.5024523636364,271.5891252177915
2017-09-11,43,1090.6297832727273,225.08219205102074
2017-09-11,44,1035.0476683636364,157.52912324534012
2017-09-11,45,980.3648465454546,89.53895920312962
2017-09-11,46,914.6584320000001,20.018961833064864
2017-09-11,47,850.4024901818182,19.975252309411886
2017-09-11,48,802.6529280000001,20.084526118544332
2017-09-14,1,837.4642734545455,60.77809263946875
2017-09-14,2,820.2326574545455,69.56370689371774
2017-09-14,3,822.3213381818182,78.83012590814953
2017-09-14,4,829.5446923636364,89.38597587034421
2017-09-14,5,821.8861963636364,114.78120911272562
2017-09-14,6,816.2003432727273,119.8515138564713
2017-09-14,7,822.4953949090909,106.78236628423026
2017-09-14,8,817.2156741818183,114.10371149610442
2017-09-14,9,814.1986909090909,90.43500443801572
2017-09-14,10,817.6218065454545,121.44691146980506
2017-09-14,11,827.6880872727273,151.97801374141162
2017-09-14,12,853.8256058181819,134.9750090404024
2017-09-14,13,911.9315432727274,147.6726256615931
2017-09-14,14,972.416256,133.11735428515075
2017-09-14,15,1065.2465105454546,133.2047733324567
2017-09-14,16,1105.6856901818182,128.4185804924554
2017-09-14,17,1119.4361716363637,116.63886386797728
2017-09-14,18,1105.6276712727272,123.3264209868832
2017-09-14,19,1099.999837090909,107.76583056642231
2017-09-14,20,1081.346757818182,141.57514711200238
2017-09-14,21,1054.6000407272727,163.99813274598114
2017-09-14,22,1043.692485818182,162.09676846707652
2017-09-14,23,1039.863237818182,156.06485420296528
2017-09-14,24,1033.1330443636364,173.96390413886058
2017-09-14,25,1034.583517090909,213.3680397120221
2017-09-14,26,1029.6229003636363,224.03316348334923
2017-09-14,27,1018.048128,258.7603800256419
2017-09-14,28,1006.7634501818183,317.3311417206352
2017-09-14,29,1010.9698210909091,246.12832768993064
2017-09-14,30,1014.8570880000001,244.7514776948618
2017-09-14,31,1005.7481192727273,225.93452776225385
2017-09-14,32,1034.7865832727273,196.9114040566751
2017-09-14,33,1068.7276450909092,273.883875209573
2017-09-14,34,1108.8187112727273,296.11016798711336
2017-09-14,35,1133.5057570909091,264.1366514349584
2017-09-14,36,1151.9847796363638,262.54125382162465
2017-09-14,37,1173.7998894545456,171.97512081265
2017-09-14,38,1184.93952,145.72755185903546
2017-09-14,39,1195.789056,133.35775666524214
2017-09-14,40,1220.7081774545454,97.38481869883955
2017-09-14,41,1212.1503883636365,93.16684966632698
2017-09-14,42,1181.0232436363635,102.47697820441172
2017-09-14,43,1133.3026909090909,77.84666162595748
2017-09-14,44,1080.5054836363638,55.81706170485552
2017-09-14,45,1029.6229003636363,60.515835497550874
2017-09-14,46,961.4506821818181,56.23230217955882
2017-09-14,47,905.9846050909091,72.5140997402939
2017-09-14,48,864.7041512727274,53.50045695124758
2017-09-15,1,851.6498967272728,72.12071402741708
2017-09-15,2,844.5425803636365,86.93824254577731
2017-09-15,3,837.7833774545455,83.85672112824224
2017-09-15,4,837.7543680000001,64.31856405536014
2017-09-15,5,836.0428101818183,62.52647358558796
2017-09-15,6,825.8024727272727,56.691252177915125
2017-09-15,7,821.7701585454546,58.41777836220783
2017-09-15,8,820.1166196363637,47.84007363818666
2017-09-15,9,818.1729861818183,71.33394260166344
2017-09-15,10,825.94752,84.40309017390449
2017-09-15,11,836.4199330909091,60.84365692494823
2017-09-15,12,871.2602880000001,51.83949505243434
2017-09-15,13,932.0060858181819,94.93708537427268
2017-09-15,14,995.5367912727273,89.77936158322105
2017-09-15,15,1086.2493556363636,98.1278806009402
2017-09-15,16,1131.968256,115.98322101318257
2017-09-15,17,1148.300578909091,148.1097208981229
2017-09-15,18,1130.3437265454545,81.43084256550185
2017-09-15,19,1127.7328756363636,65.0616259574608
2017-09-15,20,1116.390178909091,66.3947664288767
2017-09-15,21,1107.397248,64.58082119727801
2017-09-15,22,1099.3036101818182,66.61331404714159
2017-09-15,23,1094.4880407272728,50.89974029389527
2017-09-15,24,1094.8071447272728,40.60614747361846
2017-09-15,25,1103.7420567272727,40.51872842631251
2017-09-15,26,1091.761152,58.87672836056413
2017-09-15,27,1093.791813818182,60.40656168841843
2017-09-15,28,1094.0528989090908,60.40656168841843
2017-09-15,29,1080.9406254545456,61.82712120714028
2017-09-15,30,1083.2323723636364,65.82654262138794
2017-09-15,31,1074.7035927272727,55.6422236102436
2017-09-15,32,1083.9285992727273,44.88968079161051
2017-09-15,33,1111.0234298181817,72.88563069134425
2017-09-15,34,1130.8078778181819,96.77288536769784
2017-09-15,35,1147.6333614545456,114.16927578158389
2017-09-15,36,1161.00672,102.0835924915349
2017-09-15,37,1176.8168727272728,129.2709162036885
2017-09-15,38,1184.620416,113.20766626121834
2017-09-15,39,1191.2925905454545,76.38239258358264
2017-09-15,40,1206.4355258181818,74.15320687728065
2017-09-15,41,1192.714053818182,84.68720207764885
2017-09-15,42,1150.9404392727274,55.00843551727539
2017-09-15,43,1115.9840465454545,60.38470692659194
2017-09-15,44,1069.162786909091,70.11007593938001
2017-09-15,45,1025.9386996363637,81.75866399289919
2017-09-15,46,967.3396014545455,46.11354745389394
2017-09-15,47,918.6037178181818,23.340885630691346
2017-09-15,48,884.6336465454546,15.713573753246328
2017-09-16,1,868.7944843636365,26.83764752292975
2017-09-16,2,853.3324450909091,55.88262599033498
2017-09-16,3,837.5222923636364,80.6659259015747
2017-09-16,4,843.7883345454546,69.38886879910584
2017-09-16,5,835.0854981818183,71.63990926723432
2017-09-16,6,827.7461061818183,47.993056970972084
2017-09-16,7,819.3913832727274,37.655754627042306
2017-09-16,8,815.5041163636364,51.57723791051645
2017-09-16,9,811.1526981818182,61.89268549261974
2017-09-16,10,809.4121309090909,62.89800453663829
2017-09-16,11,812.4581236363637,38.442526052795955
2017-09-16,12,821.4800640000001,19.25404516913771
2017-09-16,13,838.6536610909092,10.096899963838393
2017-09-16,14,854.5508421818182,11.451895197080775
2017-09-16,15,883.7633629090909,15.866557086031758
2017-09-16,16,923.5643345454546,17.330826128406592
2017-09-16,17,967.9778094545455,30.968197508136367
2017-09-16,18,992.3457512727273,27.12175942667412
2017-09-16,19,1009.9834996363636,26.35684276274697
2017-09-16,20,1008.8231214545456,21.330247542654266
2017-09-16,21,1006.9375069090909,15.495026134981428
2017-09-16,22,1003.2533061818183,4.6987737926953566
2017-09-16,23,1005.8061381818181,5.5729642657549565
2017-09-16,24,997.9445760000001,7.51803806831257
2017-09-16,25,989.966976,11.495604720733752
2017-09-16,26,985.0063592727273,8.80746901607548
2017-09-16,27,982.0473949090909,22.881935632335058
2017-09-16,28,972.6483316363637,1.879509517078142
2017-09-16,29,962.0888901818182,3.496761892238404
2017-09-16,30,960.3773323636365,13.790354712515208
2017-09-16,31,966.8464407272728,14.402288043656927
2017-09-16,32,980.132770909091,19.013642789046322
2017-09-16,33,997.9445760000001,24.82700943489267
2017-09-16,34,1031.0733730909092,21.592504684572145
2017-09-16,35,1066.4649076363637,8.12997139945429
2017-09-16,36,1086.771525818182,16.78445708274434
2017-09-16,37,1101.0441774545454,16.8718761300503
2017-09-16,38,1112.9090443636364,50.659337913803874
2017-09-16,39,1123.352448,62.766875965679354
2017-09-16,40,1138.6694400000001,52.95408790558532
2017-09-16,41,1122.6852305454545,51.64280219599593
2017-09-16,42,1093.9368610909091,42.900897465399915
2017-09-16,43,1064.1151418181819,60.42841645024492
2017-09-16,44,1033.3361105454546,50.659337913803874
2017-09-16,45,995.5948101818183,35.40471415891384
2017-09-16,46,951.4424203636364,32.170209408593315
2017-09-16,47,903.1126690909091,38.901476051152244
2017-09-16,48,865.9225483636365,60.450271212071414
2017-09-20,1,847.3274880000001,180.60775173411358
2017-09-20,2,831.0241745454546,206.54935402215722
2017-09-20,3,839.088802909091,180.34549459219568
2017-09-20,4,842.279842909091,144.67852329136394
2017-09-20,5,843.1211170909091,124.13504717446335
2017-09-20,6,832.0395054545455,73.6068378316184
2017-09-20,7,829.457664,98.67424964660246
2017-09-20,8,829.6027112727273,98.67424964660246
2017-09-20,9,828.2102574545455,112.61758769190311
2017-09-20,10,827.8331345454546,93.66950918833625
