date,period,demand,wind
2018-08-10,12,797.0250938181819,30.38904631973438
2018-08-10,13,840.7133323636364,48.55035339754759
2018-08-10,14,891.1607738181818,44.747624839738336
2018-08-10,15,954.662469818182,27.536999901377435
2018-08-10,16,994.4634414545455,32.06093559946087
2018-08-10,17,1029.5648814545457,32.323192741378755
2018-08-10,18,1047.9568756363635,39.1090962885039
2018-08-10,19,1059.0384872727273,29.635057036720475
2018-08-10,20,1057.094853818182,53.20541766658995
2018-08-10,21,1051.931170909091,69.43257832275881
2018-08-10,22,1054.1648989090909,56.614760511522405
2018-08-10,23,1057.7910807272729,64.08908905618199
2018-08-10,24,1061.446272,65.89210690686743
2018-08-10,25,1059.328581818182,82.05370327755679
2018-08-10,26,1061.8524043636364,82.38152470495415
2018-08-10,27,1056.7757498181818,71.26837831618396
2018-08-10,28,1041.400738909091,111.65597817153754
2018-08-10,29,1024.4011985454545,149.5193530359315
2018-08-10,30,1008.794112,140.9304316381209
2018-08-10,31,1002.9342021818184,163.7468029849765
2018-08-10,32,996.7841978181818,220.6566027811565
2018-08-10,33,998.147642181818,216.26379565403204
2018-08-10,34,1003.05024,217.64064564910092
2018-08-10,35,1027.3311534545455,214.657470659785
2018-08-10,36,1043.199325090909,218.13237779019693
2018-08-10,37,1053.0915490909092,204.7244814096453
2018-08-10,38,1057.4719767272727,177.31861007922686
2018-08-10,39,1053.1205585454543,153.58433873565866
2018-08-10,40,1042.3290414545454,115.4587067293468
2018-08-10,41,1024.7783214545454,84.84018541043429
2018-08-10,42,1021.6162909090908,52.94316052467208
2018-08-10,43,1030.5221934545457,65.00698905289457
2018-08-10,44,1006.7344407272728,64.31856405536016
2018-08-10,45,971.3429061818184,85.75808540714687
2018-08-10,46,922.8681076363636,77.201946152076
2018-08-10,47,874.4803374545455,55.99189979946744
2018-08-10,48,833.7510632727274,50.97623196028798
2018-08-12,1,772.715170909091,141.6516387783951
2018-08-12,2,752.3505338181819,143.38909234360108
2018-08-12,3,743.9087825454546,133.58723166442027
2018-08-12,4,740.8917992727273,131.68586738551565
2018-08-12,5,748.3472290909092,127.7192281140077
2018-08-12,6,737.932834909091,116.80277458167595
2018-08-12,7,735.6991069090909,120.44159242578652
2018-08-12,8,732.8561803636364,126.70298168907591
2018-08-12,9,721.1363607272727,115.49148887208656
2018-08-12,10,722.296738909091,101.8868996350965
2018-08-12,11,727.3443840000001,102.05081034879517
2018-08-12,12,730.0132538181819,98.70703178934221
2018-08-12,13,747.3318981818182,105.06676748085081
2018-08-12,14,751.8283636363637,122.37573884743091
2018-08-12,15,756.8469992727273,119.62203885729315
2018-08-12,16,780.9538560000001,127.686445971268
2018-08-12,17,821.3930356363637,135.58694237154407
2018-08-12,18,851.0697076363637,138.20951379072295
2018-08-12,19,882.486946909091,139.16019593017523
2018-08-12,20,899.8926196363636,152.37139945428845
2018-08-12,21,919.880133818182,138.14394950524346
2018-08-12,22,933.920709818182,164.04184226963415
2018-08-12,23,953.8792145454546,176.89244222361023
2018-08-12,24,965.8601192727274,176.10567079785662
2018-08-12,25,970.2695563636364,173.25362437949968
2018-08-12,26,971.458944,164.4024458397712
2018-08-12,27,966.5273367272728,173.48309937867782
2018-08-12,28,954.7494981818182,145.65106019264277
2018-08-12,29,947.6421818181818,136.37371379729777
2018-08-12,30,938.9393454545454,126.60463526085672
2018-08-12,31,939.606562909091,130.899095959762
2018-08-12,32,952.950912,115.49148887208656
2018-08-12,33,962.320965818182,129.52224596469316
2018-08-12,34,977.579938909091,130.47292810414547
2018-08-12,35,996.9002356363636,132.14481738387192
2018-08-12,36,1006.995525818182,152.01079588415135
2018-08-12,37,1012.5653410909092,156.141345869358
2018-08-12,38,1015.7563810909091,198.9220421447122
2018-08-12,39,1011.3179345454546,196.43059929649235
2018-08-12,40,1003.3983534545456,197.6763207206023
2018-08-12,41,1001.1066065454546,181.94089220552945
2018-08-12,42,993.3320727272728,198.0697064334791
2018-08-12,43,993.9702807272728,241.63717413458699
2018-08-12,44,971.8940858181818,203.4787599855354
2018-08-12,45,944.654208,180.99021006607717
2018-08-12,46,902.4164421818182,186.26813504717447
2018-08-12,47,858.3510807272728,143.65134948551892
2018-08-12,48,822.3503476363637,116.11434958414152
2018-08-15,1,831.372288,132.80046023866666
2018-08-15,2,816.2873716363637,207.44539925704333
2018-08-15,3,816.2873716363637,457.63871264670115
2018-08-15,4,803.3201454545455,605.6500871166047
2018-08-15,5,796.9960843636364,612.8293763766069
2018-08-15,6,796.7930181818183,569.9175515302937
2018-08-15,7,795.0234414545455,559.3944837108387
2018-08-15,8,792.7026850909092,550.2154837437129
2018-08-15,9,789.4826356363637,628.6303691771591
2018-08-15,10,792.9057512727273,633.8755120155167
2018-08-15,11,811.1236887272728,556.509655149742
2018-08-15,12,825.2222836363637,432.10142345244753
2018-08-15,13,851.9109818181819,381.35466649133764
2018-08-15,14,887.2444974545456,385.157395049147
2018-08-15,15,955.1556305454546,400.69613070778144
2018-08-15,16,995.0146210909091,417.05441993490916
2018-08-15,17,1030.9573352727273,487.6671553962984
2018-08-15,18,1051.118906181818,504.64830533548115
2018-08-15,19,1060.3729221818182,573.851408659062
2018-08-15,20,1053.0045207272728,600.7327657056445
2018-08-15,21,1046.0132421818182,496.81337322068464
2018-08-15,22,1044.2436654545454,481.7663697031461
2018-08-15,23,1042.6481454545456,401.08951642065813
2018-08-15,24,1036.179037090909,510.12292317301694
2018-08-15,25,1034.380450909091,663.3466583385385
2018-08-15,26,1018.3382225454544,227.37694204280223
2018-08-15,27,1004.8778356363636,509.27058746178386
2018-08-15,28,997.1613207272728,507.1069660409613
2018-08-15,29,988.0813614545456,488.6834018212303
2018-08-15,30,982.7146123636364,575.195476511391
2018-08-15,31,995.768866909091,715.503047437457
2018-08-15,32,1008.910149818182,532.9720766626123
2018-08-15,33,1029.4198341818185,260.8147276373319
2018-08-15,34,1042.4740887272728,119.68760314277264
2018-08-15,35,1066.8420305454547,94.57648180413558
2018-08-15,36,1080.6795403636363,98.28086393372561
2018-08-15,37,1087.0326109090909,105.46015319372762
2018-08-15,38,1082.3910981818185,155.25622801538515
2018-08-15,39,1078.7939258181818,266.2237811893882
2018-08-15,40,1069.104768,447.1156448272462
2018-08-15,41,1063.099810909091,455.3767447976594
2018-08-15,42,1067.6833047272728,357.45648443407083
2018-08-15,43,1060.866082909091,281.467477563365
2018-08-15,44,1017.1778443636364,306.0540846181663
2018-08-15,45,970.298565818182,391.2548735987376
2018-08-15,46,915.4997061818184,428.23313060915876
2018-08-15,47,862.1513192727273,433.4454913047766
2018-08-15,48,821.1029410909091,409.022794963674
2018-08-16,1,802.2758050909091,344.7370130510537
2018-08-16,2,792.0354676363637,344.54032019461516
2018-08-16,3,784.9571607272728,289.9252703902166
2018-08-16,4,783.6807447272728,208.62555639567378
2018-08-16,5,779.9385250909091,205.21621355074132
2018-08-16,6,768.247714909091,244.32530983924522
2018-08-16,7,772.8312087272728,253.63543837732996
2018-08-16,8,776.5154094545455,235.53969558499625
2018-08-16,9,776.4283810909092,254.2255169466452
2018-08-16,10,779.2422981818182,183.9406029126533
2018-08-16,11,782.0562152727273,172.69632795292415
2018-08-16,12,798.0114152727274,164.23853512607258
2018-08-16,13,834.8824320000001,159.81294585620833
2018-08-16,14,896.3244567272728,196.13556001183474
2018-08-16,15,971.6039912727272,218.65689207403267
2018-08-16,16,1025.6776145454546,252.3569348104803
2018-08-16,17,1075.3418007272728,256.7497419376048
2018-08-16,18,1099.9708276363635,295.89162036884835
2018-08-16,19,1115.2298007272727,267.66619546993655
2018-08-16,20,1114.6496116363635,350.4738880305073
2018-08-16,21,1102.4076218181815,392.0088628817515
2018-08-16,22,1087.1196392727272,394.2380485880535
2018-08-16,23,1078.358784,408.7933199644959
2018-08-16,24,1064.8403781818183,288.12225253953125
2018-08-16,25,1050.91584,277.36970972089813
2018-08-16,26,1038.9929541818185,277.43527400637765
2018-08-16,27,1019.4405818181818,277.40249186363786
2018-08-16,28,1005.022882909091,277.3369275781584
2018-08-16,29,998.9308974545456,277.40249186363786
2018-08-16,30,995.188677818182,277.36970972089813
2018-08-16,31,994.9275927272728,265.2075347644564
2018-08-16,32,996.407074909091,282.45094184555705
2018-08-16,33,1013.7837381818184,406.0396199743582
2018-08-16,34,1036.411112727273,418.10344850258065
2018-08-16,35,1058.8064116363637,397.28678786284894
2018-08-16,36,1071.773637818182,386.1080771885993
2018-08-16,37,1080.4764741818185,257.4381669351393
2018-08-16,38,1080.4764741818185,265.2403169071962
2018-08-16,39,1080.4764741818185,235.96586344061274
2018-08-16,40,1073.1951010909092,293.3346132351491
2018-08-16,41,1061.3012247272727,252.38971695322007
2018-08-16,42,1075.9219898181818,197.70910286334203
2018-08-16,43,1074.790621090909,247.40683125678032
2018-08-16,44,1043.0252683636363,214.59190637430552
2018-08-16,45,996.2330181818182,221.5745027778691
2018-08-16,46,936.9086836363635,263.99459548308624
2018-08-16,47,878.1645381818182,288.1878168250107
2018-08-16,48,837.4642734545455,320.314316709951
2018-08-17,1,808.2807621818182,354.34218087379594
2018-08-17,2,791.223202909091,335.6235773694073
2018-08-17,3,788.4673047272728,417.05441993490916
2018-08-17,4,786.9007941818182,337.55772379105167
2018-08-17,5,784.2899432727273,405.74458068970057
2018-08-17,6,774.0496058181818,520.7115552779514
2018-08-17,7,773.4113978181819,481.9630625595845
2018-08-17,8,773.0052654545455,362.2754594168118
2018-08-17,9,772.9472465454546,520.9410302771295
2018-08-17,10,778.8361658181818,441.24764127683375
2018-08-17,11,789.8597585454546,468.42403760807395
2018-08-17,12,803.1170792727273,506.64801604260504
2018-08-17,13,836.8260654545455,343.49129162694373
2018-08-17,14,885.2138356363637,351.52291659817877
2018-08-17,15,950.3400610909092,284.319523981722
2018-08-17,16,985.6735767272728,272.02622045432133
2018-08-17,17,1013.7257192727272,278.81212400144653
2018-08-17,18,1018.3382225454544,346.8678523291364
2018-08-17,19,1016.887749818182,453.6392912324534
2018-08-17,20,1005.7771287272728,405.67901640422116
2018-08-17,21,997.364386909091,451.5084519543707
2018-08-17,22,986.3117847272728,559.6239587100168
2018-08-17,23,985.6445672727272,471.60390545382825
2018-08-17,24,984.281122909091,503.0419803412342
2018-08-17,25,983.0917352727272,644.9886584042869
2018-08-17,26,973.170501818182,664.1334297642923
2018-08-17,27,956.4320465454546,514.7779874420593
2018-08-17,28,945.292416,30.61852131891252
2018-08-17,29,943.754914909091,30.749649889871474
2018-08-17,30,942.7105745454546,30.782432032611197
2018-08-17,31,948.7155316363636,30.847996318090676
2018-08-17,32,950.4851083636364,30.847996318090676
2018-08-17,33,959.5360581818182,30.782432032611197
2018-08-17,34,981.989376,30.81521417535094
2018-08-17,35,997.9155665454546,7.671021401097999
2018-08-17,36,1006.0962327272728,1.704671422466222
2018-08-17,37,1006.7344407272728,1.704671422466222
2018-08-17,38,1012.304256,1.7374535652059573
2018-08-17,39,1006.995525818182,1.7374535652059573
2018-08-17,40,1001.8318429090908,1.9997107071238376
2018-08-17,41,996.7551883636364,1.8030178506854275
2018-08-17,42,1005.2259490909092,1.704671422466222
2018-08-17,43,993.2450443636365,1.7374535652059573
2018-08-17,44,958.9848785454546,1.8685821361648969
2018-08-17,45,922.5199941818182,1.7374535652059573
2018-08-17,46,882.9801076363638,1.9341464216443673
2018-08-17,47,838.0154530909092,1.8357999934251616
2018-08-17,48,802.5949090909091,1.9997107071238376
2018-08-18,1,771.8738967272728,1.9669285643841024
2018-08-18,2,751.7703447272728,1.901364278904632
2018-08-18,3,732.3050007272727,1.9669285643841024
2018-08-18,4,723.5731549090909,2.1308392780827776
2018-08-18,5,711.3021556363638,1.9997107071238376
2018-08-18,6,709.9387112727273,2.0980571353430424
2018-08-18,7,719.0186705454546,2.0980571353430424
2018-08-18,8,720.1790487272727,2.0324928498635724
2018-08-18,9,712.4915432727273,2.065274992603307
2018-08-18,10,710.2868247272728,2.1964035635622476
2018-08-18,11,704.1368203636364,2.2619678490417177
2018-08-18,12,713.9710254545455,2.2291857063019824
2018-08-18,13,729.4330647272728,1.9997107071238376
2018-08-18,14,752.1474676363637,1.8357999934251616
2018-08-18,15,790.1788625454546,1.7702357079456925
2018-08-18,16,822.5824232727273,1.8357999934251616
2018-08-18,17,865.7194821818182,1.6063249942470166
2018-08-18,18,902.3004043636364,1.4751964232880768
2018-08-18,19,927.5386298181818,1.3768499950688713
2018-08-18,20,934.2688232727272,1.3112857095894013
2018-08-18,21,940.0417047272728,1.2129392813701965
2018-08-18,22,940.3898181818182,1.2785035668496665
2018-08-18,23,938.9393454545454,1.1145928531509912
2018-08-18,24,932.8763694545456,1.2129392813701965
2018-08-18,25,929.395234909091,15.899339228771492
2018-08-18,26,916.7761221818182,119.45812814359448
2018-08-18,27,902.3584232727274,128.21096025510374
2018-08-18,28,883.9664290909092,143.3235280581216
2018-08-18,29,867.8661818181819,195.15209572964267
2018-08-18,30,860.1786763636364,196.23390644005394
2018-08-18,31,859.8885818181818,204.88839212334398
2018-08-18,32,873.2039214545455,203.5771064137546
2018-08-18,33,891.421858909091,192.07057431210762
2018-08-18,34,926.2912232727274,192.56230645320363
2018-08-18,35,960.029218909091,147.84746375620503
2018-08-18,36,981.5832436363636,117.06503172359382
2018-08-18,37,998.582784,133.02993523784482
2018-08-18,38,1001.9478807272728,113.13117459482564
2018-08-18,39,1002.6150981818182,114.7047174463329
2018-08-18,40,999.1339636363635,70.87499260330713
2018-08-18,41,994.9566021818182,63.07284263125022
2018-08-18,42,997.3353774545456,59.07342121700255
2018-08-18,43,987.530181818182,51.14014267398665
2018-08-18,44,965.134882909091,37.273296295078744
2018-08-18,45,934.0947665454546,17.046714224662225
2018-08-18,46,897.8909672727273,15.276478516716526
2018-08-18,47,862.5284421818183,23.60314277260923
2018-08-18,48,827.5140305454546,28.553246326309218
2018-08-22,1,843.6432872727273,1.6718892797264868
2018-08-22,2,832.3296,1.6391071369867518
2018-08-22,3,827.1369076363637,1.6391071369867518
2018-08-22,4,822.6114327272728,1.5735428515072818
2018-08-22,5,813.7055301818182,1.8685821361648969
2018-08-22,6,803.0880698181819,1.7702357079456925
2018-08-22,7,798.0114152727274,1.6063249942470166
2018-08-22,8,804.7996276363638,1.6063249942470166
2018-08-22,9,805.6118923636365,1.5079785660278118
2018-08-22,10,803.2621265454546,169.41811367895065
2018-08-22,11,808.3097716363637,417.6444985042244
2018-08-22,12,807.7876014545456,259.0117097866465
2018-08-22,13,858.6991941818183,214.52634208882606
2018-08-22,14,915.8768290909092,124.5065781255137
2018-08-22,15,1000.294341818182,93.59301752194352
2018-08-22,16,1042.7931927272728,72.77635688221179
2018-08-22,17,1061.185186909091,61.13869620960584
2018-08-22,18,1076.5892072727274,105.55849962194685
2018-08-22,19,1102.8427636363635,70.25213189125219
2018-08-22,20,1099.2746007272726,63.92517834248332
2018-08-22,21,1102.5236596363636,98.77259607482168
2018-08-22,22,1103.887104,155.97743515565935
2018-08-22,23,1102.030498909091,169.02472796607387
2018-08-22,24,1096.4606836363637,225.049409908281
2018-08-22,25,1081.810909090909,212.59219566718173
2018-08-22,26,1076.0380276363635,218.3946349321148
2018-08-22,27,1081.3177483636364,189.54634932114797
2018-08-22,28,1070.2361367272729,157.45263157894738
2018-08-22,29,1060.546978909091,182.13758506196788
2018-08-22,30,1062.9257541818183,201.93799927676787
2018-08-22,31,1070.1781178181818,251.1439955291101
2018-08-22,32,1081.723880727273,221.9023242052665
2018-08-22,33,1098.143232,310.1846346033729
2018-08-22,34,1119.581218909091,326.4117952595418
2018-08-22,35,1140.061893818182,287.04044182911997
2018-08-22,36,1152.4779403636364,260.3885597817154
2018-08-22,37,1144.732416,136.37371379729777
2018-08-22,38,1142.7017541818182,119.22865314441634
2018-08-22,39,1139.3946763636363,121.98235313455407
2018-08-22,40,1134.2309934545456,72.25184259837602
2018-08-22,41,1137.712128,84.51236398303692
2018-08-22,42,1137.4800523636363,66.41662119070318
2018-08-22,43,1113.5762618181818,33.339439166310534
2018-08-22,44,1070.9323636363638,48.91095696768468
2018-08-22,45,1023.5019054545456,81.95535684933759
2018-08-22,46,970.7917265454546,63.105624773989945
2018-08-22,47,914.8905076363636,74.84163187481508
2018-08-22,48,877.0911883636364,77.43142115125416
2018-08-23,1,865.4003781818183,45.76387126467012
2018-08-23,2,845.9350341818183,21.439521351786716
2018-08-23,3,837.6383301818182,46.616206975903225
2018-08-23,4,831.6623825454546,87.62666754331174
2018-08-23,5,826.1215767272728,199.3809921430685
2018-08-23,6,816.2873716363637,113.78681744962032
2018-08-23,7,813.8505774545455,126.57185311811698
2018-08-23,8,820.5227520000001,114.7047174463329
2018-08-23,9,815.3300596363637,93.03572109536802
2018-08-23,10,819.304354909091,68.44911404056674
2018-08-23,11,819.4784116363637,84.44679969755745
2018-08-23,12,835.3465832727273,155.94465301291956
2018-08-23,13,875.2926021818182,120.8677602814031
2018-08-23,14,932.528256,123.49033170058189
2018-08-23,15,1003.4563723636364,123.12972813044482
2018-08-23,16,1046.187298909091,135.48859594332492
2018-08-23,17,1072.2667985454543,161.8454387060719
2018-08-23,18,1087.670818909091,195.51269929977974
2018-08-23,19,1099.2165818181818,289.2368453926822
2018-08-23,20,1088.1929890909091,360.27574870968795
2018-08-23,21,1063.2158487272727,304.21828462474116
2018-08-23,22,1057.8200901818182,316.7082810085802
2018-08-23,23,1047.3766865454545,429.1510306058713
2018-08-23,24,1040.6464930909092,431.183523455735
2018-08-23,25,1035.4247912727274,401.12229856339786
2018-08-23,26,1031.6535621818182,166.59884940333345
2018-08-23,27,1047.1156014545454,168.40186725401892
2018-08-23,28,1046.0132421818182,261.7654097767843
2018-08-23,29,1045.6941381818183,271.37057759952665
2018-08-23,30,1039.9212567272727,294.67868108747825
2018-08-23,31,1038.325736727273,344.4091916236562
2018-08-23,32,1043.953570909091,400.72891285052106
2018-08-23,33,1049.059234909091,365.71758440448406
2018-08-23,34,1069.3948625454543,344.3436273381768
2018-08-23,35,1083.841570909091,193.381860021697
2018-08-23,36,1091.0939345454549,180.43291363950163
2018-08-23,37,1088.8311970909092,112.47553174003093
2018-08-23,38,1084.1606749090909,219.41088135704658
2018-08-23,39,1076.241093818182,266.3221276176074
2018-08-23,40,1077.8656232727274,122.73634241756798
2018-08-23,41,1078.1267083636365,141.8155494920938
2018-08-23,42,1088.0189323636364,98.90372464578061
2018-08-23,43,1061.4752814545454,110.77086031756468
2018-08-23,44,1015.7853905454548,184.76015648114668
2018-08-23,45,990.0830138181818,194.26697787566985
2018-08-23,46,941.0280261818182,208.88781353759165
2018-08-23,47,872.3626472727274,206.75697425950887
2018-08-23,48,837.3482356363637,230.45846346033727
2018-08-24,1,813.5314734545454,30.356264176994646
2018-08-24,2,787.393954909091,30.782432032611197
2018-08-24,3,778.4300334545455,30.71686774713174
2018-08-24,4,768.9439418181819,30.71686774713174
2018-08-24,5,767.3774312727273,171.97512081265003
2018-08-24,6,769.8722443636365,268.4529668956903
2018-08-24,7,764.6215330909091,236.06420986883194
2018-08-24,8,765.1727127272728,240.22754199677837
2018-08-24,9,767.5804974545455,270.15763831815644
2018-08-24,10,768.2187054545456,269.5347776061015
2018-08-24,11,768.0736581818182,212.1660278115652
2018-08-24,12,780.692770909091,284.319523981722
2018-08-24,13,822.6984610909092,260.1263026397975
2018-08-24,14,868.1562763636364,240.22754199677837
2018-08-24,15,925.1308450909092,267.7645418981558
2018-08-24,16,962.524032,210.49413853183864
2018-08-24,17,991.1563636363636,187.84167789868178
2018-08-24,18,990.8662690909092,238.62121700253132
2018-08-24,19,973.3445585454546,311.06975245734577
2018-08-24,20,968.9931403636364,168.17239225484076
2018-08-24,21,960.3773323636364,127.81757454222691
2018-08-24,22,960.9575214545456,149.91273874880832
2018-08-24,23,955.3296872727274,186.49761004635263
2018-08-24,24,956.8671883636364,216.13266708307304
2018-08-24,25,962.0598807272728,203.54432427101486
2018-08-24,26,955.9969047272727,229.1471777507479
2018-08-24,27,950.8912407272728,309.5289917485782
2018-08-24,28,937.4018443636364,284.38508826720135
2018-08-24,29,940.5638749090908,317.98678457542985
2018-08-24,30,945.9596334545456,508.0248660376738
2018-08-24,31,955.619781818182,411.41589138367476
2018-08-24,32,966.3242705454544,231.44192774252934
2018-08-24,33,985.615557818182,267.108899043361
2018-08-24,34,1010.1575563636364,254.88115980143994
2018-08-24,35,1033.7132334545454,267.6006311844571
2018-08-24,36,1058.8354210909092,239.01460271540813
2018-08-24,37,1073.8913280000002,190.660942174299
2018-08-24,38,1076.7632640000002,219.86983135540288
2018-08-24,39,1066.3488698181818,236.62150629540747
2018-08-24,40,1051.9021614545454,181.71141720635129
2018-08-24,41,1047.289658181818,107.82046747098855
2018-08-24,42,1054.9191447272729,123.71980669976004
2018-08-24,43,1040.9365876363636,128.83382096715872
2018-08-24,44,996.407074909091,137.1604852230514
2018-08-24,45,959.5940770909092,124.73605312469184
2018-08-24,46,920.199237818182,106.80422104605677
2018-08-24,47,865.8065105454546,96.74010322495809
2018-08-24,48,822.8725178181819,88.08561754166804
2018-08-25,1,788.1772101818183,63.04006048851046
2018-08-25,2,779.3293265454546,89.1674282520793
2018-08-25,3,771.119650909091,113.91794602057927
2018-08-25,4,762.5328523636364,107.78768532824881
2018-08-25,5,752.7276567272728,100.18222821263026
2018-08-25,6,751.9444014545455,99.26432821591769
2018-08-25,7,746.9257658181818,82.97160327426938
2018-08-25,8,749.0144465454546,101.03456392386337
2018-08-25,9,747.9701061818182,119.2942174298958
2018-08-25,10,745.0981701818182,114.40967816167527
2018-08-25,11,728.3597149090909,102.96871034550773
2018-08-25,12,725.2847127272728,100.54283178276737
2018-08-25,13,745.3012363636365,119.68760314277264
2018-08-25,14,770.4234240000001,99.98553535619186
2018-08-25,15,811.7909061818183,74.34989973371907
2018-08-25,16,838.5956421818182,67.10504618823762
2018-08-25,17,867.9532101818182,30.38904631973438
2018-08-25,18,877.2072261818182,15.833774943292022
2018-08-25,19,888.8400174545454,20.915007067950956
2018-08-25,20,883.8503912727274,36.5848712975443
2018-08-25,21,876.1338763636364,55.40182123015221
2018-08-25,22,868.5914181818182,76.02178901344554
2018-08-25,23,863.6888203636364,103.46044248660377
2018-08-25,24,862.1513192727273,158.1082744337421
2018-08-25,25,860.3237236363636,144.70037805319043
2018-08-25,26,855.7982487272727,92.87181038166935
2018-08-25,27,845.9350341818183,113.62290673592166
2018-08-25,28,833.2288930909092,97.42852822249252
2018-08-25,29,823.9748770909091,84.57792826851639
2018-08-25,30,816.1713338181819,63.33509977316808
2018-08-25,31,816.6354850909091,89.49524967947664
2018-08-25,32,826.7887941818183,132.14481738387192
2018-08-25,33,848.719941818182,111.13146388770178
2018-08-25,34,884.5756276363637,143.09405305894344
2018-08-25,35,927.7126865454546,139.84862092770965
2018-08-25,36,956.7511505454546,140.30757092606598
2018-08-25,37,975.2301730909091,106.34527104770048
2018-08-25,38,989.966976,83.98784969920116
2018-08-25,39,997.0162734545456,78.31653900522699
2018-08-25,40,996.1169803636363,53.89384266412439
2018-08-25,41,1004.5007127272728,42.48565699069661
2018-08-25,42,1011.3759534545454,28.389335612610537
2018-08-25,43,998.843869090909,16.817239225484073
2018-08-25,44,971.8650763636364,7.015378546303298
2018-08-25,45,943.3197730909092,23.078628488773468
2018-08-25,46,908.6244654545455,45.468831980012496
2018-08-25,47,862.4704232727273,56.97536408165951
2018-08-25,48,827.8911534545455,57.33596765179657
2018-08-26,1,794.9944320000001,46.026128406588
2018-08-26,2,775.0069178181818,94.24866037673823
2018-08-26,3,758.3845003636364,98.96928893126008
2018-08-26,4,746.9257658181818,74.87441401755483
2018-08-26,5,735.7571258181819,28.586028469048955
2018-08-26,6,727.663488,36.453742726585375
2018-08-26,7,736.9465134545455,64.51525691179856
2018-08-26,8,738.1649105454546,89.75750682139454
2018-08-26,9,736.2502865454546,81.72588185015945
2018-08-26,10,738.0198632727273,122.34295670469115
2018-08-26,11,739.4703360000001,144.73316019593017
2018-08-26,12,740.8337803636364,163.02559584470237
2018-08-26,13,748.6953425454547,202.95424570169965
2018-08-26,14,758.674594909091,235.3430027285578
2018-08-26,15,781.4470167272727,235.73638844143466
2018-08-26,16,780.0255534545455,162.9600315592229
2018-08-26,17,811.3847738181819,143.38909234360108
2018-08-26,18,843.875362909091,141.6188566356554
2018-08-26,19,880.3402472727273,219.73870278444394
2018-08-26,20,905.2593687272728,268.84635260856703
2018-08-26,21,927.3645730909092,270.68215260199213
2018-08-26,22,942.1593949090908,388.63230217955885
2018-08-26,23,959.2459636363636,464.29348762286736
2018-08-26,24,972.6193221818182,593.8485157303003
2018-08-26,25,984.6292363636364,736.418054505408
2018-08-26,26,987.5882007272728,700.0626582070417
2018-08-26,27,979.755648,615.5502942240048
2018-08-26,28,964.177570909091,421.21775206285565
2018-08-26,29,949.0636450909092,313.9873631611822
2018-08-26,30,936.357504,321.72394884775963
2018-08-26,31,938.1560901818182,282.90989184391333
2018-08-26,32,951.8195432727272,185.87474933429766
2018-08-26,33,961.885824,136.47206022551697
2018-08-26,34,972.2421992727272,99.1659817876985
2018-08-26,35,988.110370909091,83.0043854170091
2018-08-26,36,994.0863185454546,78.97218186002172
2018-08-26,37,1001.251653818182,87.52832111509255
2018-08-26,38,996.145989818182,76.41517472632236
2018-08-26,39,990.8082501818184,121.7200959926362
2018-08-26,40,988.110370909091,175.02386008744537
2018-08-26,41,999.540096,233.60554916335187
2018-08-26,42,991.562496,312.54494888063374
2018-08-26,43,964.6707316363636,255.37289194253594
2018-08-26,44,926.4072610909092,165.48425655018252
2018-08-26,45,903.7798865454546,302.97256320063116
2018-08-26,46,859.3374021818182,427.0857556132681
2018-08-26,47,825.5413876363637,278.5170847167889
2018-08-26,48,785.5663592727274,182.10480291922818
2018-08-27,1,774.1076247272728,108.41054604030376
2018-08-27,2,773.8175301818183,138.50455307538056
2018-08-27,3,759.892992,185.87474933429766
2018-08-27,4,763.9833250909091,225.08219205102074
2018-08-27,5,760.6182283636365,220.36156349649895
2018-08-27,6,752.8146850909092,134.93129951674942
2018-08-27,7,756.063744,225.3444491929386
2018-08-27,8,753.8590254545455,397.4506985765476
2018-08-27,9,738.3389672727274,117.45841743647065
2018-08-27,10,733.465378909091,225.37723133567835
2018-08-27,11,742.4583098181819,441.05094842039523
2018-08-27,12,747.0418036363637,318.64242743022453
2018-08-27,13,776.6314472727273,305.2345310496729
2018-08-27,14,798.9107083636364,306.2507774746047
2018-08-27,15,832.8227607272728,267.17446332884055
2018-08-27,16,860.9909410909091,347.5890594694106
2018-08-27,17,880.8624174545455,239.80137414116174
2018-08-27,18,897.3978065454546,183.481652914297
2018-08-27,19,906.042624,190.52981360334005
2018-08-27,20,914.8034792727274,252.68475623787768
2018-08-27,21,911.6994676363636,222.16458134718437
2018-08-27,22,909.8428625454546,324.7071238370755
2018-08-27,23,898.8482792727273,390.9270521713403
2018-08-27,24,902.3874327272728,280.18897399651536
2018-08-27,25,906.3037090909093,236.2609027252704
2018-08-27,26,902.8805934545456,203.44597784279566
2018-08-27,27,914.6004130909092,228.55709918143268
2018-08-27,28,913.9912145454546,235.53969558499625
2018-08-27,29,916.311970909091,235.17909201485912
2018-08-27,30,919.9091432727272,175.58115651402085
2018-08-27,31,930.6426414545456,152.7647851671653
2018-08-27,32,948.0773236363636,191.25102074361428
2018-08-27,33,965.831109818182,185.97309576251686
2018-08-27,34,997.683490909091,265.9287419047306
2018-08-27,35,1024.8653498181818,188.7923600381341
2018-08-27,36,1044.069608727273,192.85734573786124
2018-08-27,37,1059.6476858181818,273.0752490219928
2018-08-27,38,1064.1441512727274,244.35809198198493
2018-08-27,39,1070.2941556363637,146.27392090469775
2018-08-27,40,1072.7599592727274,85.10244255235214
2018-08-27,41,1078.416802909091,137.48830665044875
